,Datetime,Tweet Id,Text,Username,User Location,Reply Count,Retweet Count,Like Count,Quote Count
17,2021-03-04 16:53:08+00:00,1367518485056786434,"I've had quite a few of my friends checking in on me as Jackson deals with a lingering water crisis. The city’s water system went offline after last month's winter freeze. Low to now water pressure, &amp; unusable water, filled with debris and bacteria. #waterdrive16 https://t.co/ruFKSdgoNw",Troy_Johnson,"Jackson, MS",0,0,0,0
18,2021-03-04 00:02:05+00:00,1367264043577339905,"This Jackson, MS water crisis is just.......",vishal_balaji,"Coimbatore, India/Jackson, MS",1,0,5,0
19,2021-03-03 23:18:40+00:00,1367253118895931392,"The latest on the #Mississippi water crisis coming up on @NBCNightlyNews: nearly 200K residents without drinkable water &amp; thousands with no running water at all. 

Thank you to the kind people who shared their stories, and those like @angiecthomas who elevated their voices. https://t.co/k6amjWdbRx",MorganRadford,NYC,18,74,206,9
20,2021-03-02 21:45:11+00:00,1366867205204422666,Emergency has been declared at the state level regarding ice storm. $4.5 million of damage is the threshold to get a federal disaster declaration. All counties must declare damages. This includes Hinds County and the water crisis. FEMA will be here in Mar 9 to do assessments.,keeganfoxx,"Jackson, MS",0,8,5,0
21,2021-03-02 21:28:18+00:00,1366862955749527557,Jackson Water Crisis: Governor says he has texted back and forth with mayor of Jackson on water issues. Members of his administration have also communicated with the city.,keeganfoxx,"Jackson, MS",0,1,0,0
22,2021-03-02 12:28:46+00:00,1366727177828507649,"@Elise_Jordan - hey, thank you for spreading the word, but need your help on the narrative. A governor with these talking points, is not trying to find ways to help all Mississippians, but only the ones that voted for him. He should not get a pass on the water crisis. https://t.co/ugVSKC3u18 https://t.co/jUHgQGumoh",BoiJuanda,"Jackson, MS",1,0,0,0
23,2021-02-27 21:27:05+00:00,1365775488313090053,"Yes, Jackson is still facing a water crisis. Yes, we need your help https://t.co/3PTXhkaMho",HeyAprill,"Jackson, MS",3,15,9,1
24,2021-02-24 21:58:05+00:00,1364696123949125632,"After the governor’s activation, the @nationalguardMS is in Jackson to help with the water crisis. Tankers filled with clean water were driven in today. This is water you can drink, cook with, and use to brush your teeth. (These are parked at Forest Hill HS and Callaway HS) https://t.co/es0KDDbxHM",erinpickensWAPT,"Jackson, MS",2,10,19,0
25,2021-02-23 12:48:26+00:00,1364195413503463424,"JXN WATER CRISIS: Many are still without water in #Jackson and although the city is holding daily water distributions, many say it’s not enough: https://t.co/RTUHwX5VHz",annaonair12,"Ridgeland, MS",0,1,0,0
26,2021-02-23 04:02:33+00:00,1364063071329746948,Jackson MS has a big post-freeze water crisis continuing. I wonder if suburbanites in Texas are dumping on their central cities with water issues like we are here. #allinthistogether. #loveThyNeighbor,npkveg,"Mississippi, USA",2,0,1,0
